# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 2.131059300154447556e-03 9.903397585730999708e-05 7.961402297951281071e-05 1.593625493114814162e-04 4.865887240157462656e-05 3.199365688487887383e-03 7.942049205303192139e-02 2.017116174101829529e-03 9.903397585730999708e-05 7.961402297951281071e-05 1.593625493114814162e-04 4.865887240157462656e-05 3.199365688487887383e-03 7.942049205303192139e-02
1.100000000000000000e+04 1.854203408583998680e-03 5.826620326843112707e-05 1.101210455090040341e-05 1.392369158565998077e-04 1.209089896292425692e-05 2.956997137516736984e-03 2.445409819483757019e-02 1.642098999582231045e-03 5.826620326843112707e-05 1.101210455090040341e-05 1.392369158565998077e-04 1.209089896292425692e-05 2.956997137516736984e-03 2.445409819483757019e-02
1.200000000000000000e+04 1.195302233099937439e-03 2.241917718492913991e-05 1.141587017627898604e-05 6.932711403351277113e-05 1.955885272764135152e-05 2.777951769530773163e-03 8.729323744773864746e-03 8.436398347839713097e-04 2.241917718492913991e-05 1.141587017627898604e-05 6.932711403351277113e-05 1.955885272764135152e-05 2.777951769530773163e-03 8.729323744773864746e-03
1.300000000000000000e+04 7.743232999928295612e-04 1.723738569125998765e-05 1.046018314809771255e-05 2.143520578101743013e-05 1.368859193462412804e-05 2.687860978767275810e-03 4.253157880157232285e-03 7.192348712123930454e-04 1.723738569125998765e-05 1.046018314809771255e-05 2.143520578101743013e-05 1.368859193462412804e-05 2.687860978767275810e-03 4.253157880157232285e-03
1.400000000000000000e+04 5.834421026520431042e-04 2.083128310914617032e-05 9.353961104352492839e-06 1.156600774265825748e-05 1.613370477571152151e-05 2.595773432403802872e-03 2.932862844318151474e-03 7.493575685657560825e-04 2.083128310914617032e-05 9.353961104352492839e-06 1.156600774265825748e-05 1.613370477571152151e-05 2.595773432403802872e-03 2.932862844318151474e-03
1.500000000000000000e+04 5.030304309912025928e-04 5.848625733051449060e-06 1.953454784597852267e-06 8.648285984236281365e-06 1.685553979768883437e-05 2.528177574276924133e-03 2.279945649206638336e-03 7.096661720424890518e-04 5.848625733051449060e-06 1.953454784597852267e-06 8.648285984236281365e-06 1.685553979768883437e-05 2.528177574276924133e-03 2.279945649206638336e-03
1.600000000000000000e+04 4.523154930211603642e-04 4.442105819180142134e-06 1.481951244386436883e-06 7.872804417274892330e-06 1.681372305029071867e-05 2.483571879565715790e-03 1.831156318075954914e-03 6.708696600981056690e-04 4.442105819180142134e-06 1.481951244386436883e-06 7.872804417274892330e-06 1.681372305029071867e-05 2.483571879565715790e-03 1.831156318075954914e-03
1.700000000000000000e+04 4.160261887591332197e-04 3.601073103709495626e-06 1.328285520685312804e-06 6.747784027538727969e-06 1.503240400779759511e-05 2.458985894918441772e-03 1.460602623410522938e-03 6.182613433338701725e-04 3.601073103709495626e-06 1.328285520685312804e-06 6.747784027538727969e-06 1.503240400779759511e-05 2.458985894918441772e-03 1.460602623410522938e-03
1.800000000000000000e+04 3.964891366194933653e-04 3.282114676039782353e-06 1.369485971736139618e-06 6.112476512498687953e-06 1.216698456119047478e-05 2.439845120534300804e-03 1.155763166025280952e-03 5.897361552342772484e-04 3.282114676039782353e-06 1.369485971736139618e-06 6.112476512498687953e-06 1.216698456119047478e-05 2.439845120534300804e-03 1.155763166025280952e-03
1.900000000000000000e+04 3.837408148683607578e-04 4.319965682952897623e-06 2.167425463994732127e-06 6.859595941932639107e-06 1.093236096494365484e-05 2.418155781924724579e-03 9.138938621617853642e-04 5.832702154293656349e-04 4.319965682952897623e-06 2.167425463994732127e-06 6.859595941932639107e-06 1.093236096494365484e-05 2.418155781924724579e-03 9.138938621617853642e-04
2.000000000000000000e+04 3.634004970081150532e-04 2.505621978343697265e-06 1.206507704409887083e-06 7.780854502925649285e-06 1.035247714753495529e-05 2.392794471234083176e-03 7.317172712646424770e-04 5.670695682056248188e-04 2.505621978343697265e-06 1.206507704409887083e-06 7.780854502925649285e-06 1.035247714753495529e-05 2.392794471234083176e-03 7.317172712646424770e-04
2.100000000000000000e+04 3.458674473222345114e-04 2.170511834265198559e-06 1.084356881619896740e-06 7.250270300573902205e-06 1.027386861096601933e-05 2.369294874370098114e-03 5.935297231189906597e-04 5.476421210914850235e-04 2.170511834265198559e-06 1.084356881619896740e-06 7.250270300573902205e-06 1.027386861096601933e-05 2.369294874370098114e-03 5.935297231189906597e-04
2.200000000000000000e+04 3.357641980983316898e-04 1.718521843940834515e-06 8.477768460579682142e-07 6.354044217005139217e-06 1.026955214911140501e-05 2.349327318370342255e-03 4.878722829744219780e-04 5.300853517837822437e-04 1.718521843940834515e-06 8.477768460579682142e-07 6.354044217005139217e-06 1.026955214911140501e-05 2.349327318370342255e-03 4.878722829744219780e-04
2.300000000000000000e+04 3.283231053501367569e-04 1.379402192469569854e-06 7.509057127208507154e-07 5.775419595011044294e-06 9.962672265828587115e-06 2.333986805751919746e-03 4.118501674383878708e-04 5.151412915438413620e-04 1.379402192469569854e-06 7.509057127208507154e-07 5.775419595011044294e-06 9.962672265828587115e-06 2.333986805751919746e-03 4.118501674383878708e-04
2.400000000000000000e+04 3.234669275116175413e-04 1.188225155601685401e-06 5.624432333206641488e-07 5.489831892191432416e-06 9.891604349832050502e-06 2.318435814231634140e-03 3.548746462911367416e-04 5.030177417211234570e-04 1.188225155601685401e-06 5.624432333206641488e-07 5.489831892191432416e-06 9.891604349832050502e-06 2.318435814231634140e-03 3.548746462911367416e-04
2.500000000000000000e+04 3.184835368301719427e-04 1.032130285238963552e-06 4.413518865931109758e-07 5.325011443346738815e-06 9.553571544529404491e-06 2.306331647560000420e-03 3.125637886114418507e-04 4.911554860882461071e-04 1.032130285238963552e-06 4.413518865931109758e-07 5.325011443346738815e-06 9.553571544529404491e-06 2.306331647560000420e-03 3.125637886114418507e-04
2.600000000000000000e+04 3.303193079773336649e-04 2.980328190460568294e-06 1.037937522596621420e-06 6.354725428536767140e-06 1.064260959537932649e-05 2.321290783584117889e-03 2.999893331434577703e-04 4.973242175765335560e-04 2.980328190460568294e-06 1.037937522596621420e-06 6.354725428536767140e-06 1.064260959537932649e-05 2.321290783584117889e-03 2.999893331434577703e-04
2.700000000000000000e+04 3.111979458481073380e-04 8.385952696698950604e-07 2.863745010017737513e-07 4.930814156978158280e-06 8.830525075609330088e-06 2.286496805027127266e-03 2.519188856240361929e-04 4.696748510468751192e-04 8.385952696698950604e-07 2.863745010017737513e-07 4.930814156978158280e-06 8.830525075609330088e-06 2.286496805027127266e-03 2.519188856240361929e-04
2.800000000000000000e+04 3.085175121668726206e-04 7.699891853008011822e-07 2.613484468838578323e-07 4.682873623096384108e-06 8.504123798047658056e-06 2.278071362525224686e-03 2.295746962772682309e-04 4.596255312208086252e-04 7.699891853008011822e-07 2.613484468838578323e-07 4.682873623096384108e-06 8.504123798047658056e-06 2.278071362525224686e-03 2.295746962772682309e-04
2.900000000000000000e+04 3.058468864765018225e-04 9.808562708712997846e-07 3.773965318032423966e-07 4.381430244393413886e-06 8.122155122691765428e-06 2.270514843985438347e-03 2.105182211380451918e-04 4.496414330787956715e-04 9.808562708712997846e-07 3.773965318032423966e-07 4.381430244393413886e-06 8.122155122691765428e-06 2.270514843985438347e-03 2.105182211380451918e-04
3.000000000000000000e+04 3.067565558012574911e-04 4.623929726221831515e-06 1.237667106579465326e-06 4.142775651416741312e-06 7.629868377989623696e-06 2.263880567625164986e-03 1.941269292728975415e-04 4.449046391528099775e-04 4.623929726221831515e-06 1.237667106579465326e-06 4.142775651416741312e-06 7.629868377989623696e-06 2.263880567625164986e-03 1.941269292728975415e-04
3.000000000000000000e+04 3.614584857132285833e-04 4.623929726221831515e-06 1.237667106579465326e-06 4.142775651416741312e-06 7.629868377989623696e-06 2.263880567625164986e-03 1.941269292728975415e-04 4.449046391528099775e-04 4.623929726221831515e-06 1.237667106579465326e-06 4.142775651416741312e-06 7.629868377989623696e-06 2.263880567625164986e-03 1.941269292728975415e-04
3.100000000000000000e+04 3.072749241255223751e-04 7.144939218051149510e-07 2.267215393203514395e-07 3.998736701760208234e-06 7.518106485804310068e-06 2.259865636005997658e-03 1.845854858402162790e-04 4.545391420833766460e-04 7.144939218051149510e-07 2.267215393203514395e-07 3.998736701760208234e-06 7.518106485804310068e-06 2.259865636005997658e-03 1.845854858402162790e-04
3.200000000000000000e+04 3.025418263860046864e-04 6.997362902438908350e-07 2.451881471188244177e-07 3.833394202956696972e-06 7.062439635774353519e-06 2.256393665447831154e-03 1.721904263831675053e-04 4.462394863367080688e-04 6.997362902438908350e-07 2.451881471188244177e-07 3.833394202956696972e-06 7.062439635774353519e-06 2.256393665447831154e-03 1.721904263831675053e-04
3.200100000000000000e+04 3.031571395695209503e-04 7.052273645058448892e-07 2.425825584850826999e-07 3.805510232268716209e-06 7.141914466046728194e-06 2.255487721413373947e-03 1.719040446914732456e-04 4.465690290089696646e-04 7.052273645058448892e-07 2.425825584850826999e-07 3.805510232268716209e-06 7.141914466046728194e-06 2.255487721413373947e-03 1.719040446914732456e-04
3.204100000000000000e+04 3.030683437827974558e-04 7.148927352318423800e-07 2.372752021528867772e-07 3.795515340243582614e-06 7.129989626264432445e-06 2.255638828501105309e-03 1.718067069305106997e-04 4.468686820473521948e-04 7.148927352318423800e-07 2.372752021528867772e-07 3.795515340243582614e-06 7.129989626264432445e-06 2.255638828501105309e-03 1.718067069305106997e-04
