# step, loss_train, loss_test, metrics_test
1.300000000000000000e+04 3.406918258406221867e-04 2.145313146684202366e-06 1.028080873766157310e-06 2.313620279892347753e-05 2.051365845545660704e-05 4.493643064051866531e-04 9.512229007668793201e-04 1.604964636499062181e-04 2.145313146684202366e-06 1.028080873766157310e-06 2.313620279892347753e-05 2.051365845545660704e-05 4.493643064051866531e-04 9.512229007668793201e-04
1.400000000000000000e+04 2.645476779434829950e-04 4.107389202090416802e-07 2.502541065041441470e-06 1.713996243779547513e-05 2.386627056694123894e-05 4.660834092646837234e-04 6.859609275124967098e-04 1.420252956449985504e-04 4.107389202090416802e-07 2.502541065041441470e-06 1.713996243779547513e-05 2.386627056694123894e-05 4.660834092646837234e-04 6.859609275124967098e-04
1.500000000000000000e+04 1.996200589928776026e-04 6.449277520914620254e-07 1.811176957744464744e-06 1.485170741943875328e-05 1.812302252801600844e-05 3.767337766475975513e-04 5.207342328503727913e-04 1.164708664873614907e-04 6.449277520914620254e-07 1.811176957744464744e-06 1.485170741943875328e-05 1.812302252801600844e-05 3.767337766475975513e-04 5.207342328503727913e-04
1.600000000000000000e+04 1.531477901153266430e-04 9.344584555037727114e-07 1.703478801573510282e-06 1.387146039633080363e-05 1.707979208731558174e-05 3.606342070270329714e-04 4.169449384789913893e-04 9.558309830026701093e-05 9.344584555037727114e-07 1.703478801573510282e-06 1.387146039633080363e-05 1.707979208731558174e-05 3.606342070270329714e-04 4.169449384789913893e-04
1.700000000000000000e+04 1.217222379636950791e-04 5.969702669972321019e-07 1.046713805408217013e-06 1.057772442436544225e-05 1.767994217516388744e-05 3.571303968783468008e-04 3.513531701173633337e-04 7.908372936071828008e-05 5.969702669972321019e-07 1.046713805408217013e-06 1.057772442436544225e-05 1.767994217516388744e-05 3.571303968783468008e-04 3.513531701173633337e-04
1.800000000000000000e+04 1.014046283671632409e-04 4.700386000422440702e-07 1.112606355491152499e-06 9.011850124807097018e-06 1.674188933975528926e-05 3.373531508259475231e-04 3.071400569751858711e-04 6.633056909777224064e-05 4.700386000422440702e-07 1.112606355491152499e-06 9.011850124807097018e-06 1.674188933975528926e-05 3.373531508259475231e-04 3.071400569751858711e-04
1.900000000000000000e+04 8.724133658688515425e-05 3.972789102135720896e-07 1.194055130326887593e-06 7.772345270495861769e-06 1.738690116326324642e-05 3.327496524434536695e-04 2.760548377409577370e-04 5.717212843592278659e-05 3.972789102135720896e-07 1.194055130326887593e-06 7.772345270495861769e-06 1.738690116326324642e-05 3.327496524434536695e-04 2.760548377409577370e-04
2.000000000000000000e+04 7.746028131805360317e-05 3.589427137740131002e-07 1.094027084036497399e-06 6.740587195963598788e-06 1.658654946368187666e-05 3.162813372910022736e-04 2.531679056119173765e-04 5.036169750383123755e-05 3.589427137740131002e-07 1.094027084036497399e-06 6.740587195963598788e-06 1.658654946368187666e-05 3.162813372910022736e-04 2.531679056119173765e-04
2.100000000000000000e+04 7.080026261974126101e-05 1.376113573314796668e-06 3.777607616939349100e-06 8.175391485565342009e-06 1.609662831469904631e-05 3.060510789509862661e-04 2.352288574911653996e-04 4.581462417263537645e-05 1.376113573314796668e-06 3.777607616939349100e-06 8.175391485565342009e-06 1.609662831469904631e-05 3.060510789509862661e-04 2.352288574911653996e-04
2.200000000000000000e+04 6.508263322757557034e-05 1.868641987812225125e-07 6.992891599111317191e-07 5.041260010330006480e-06 1.566051287227310240e-05 2.956594398710876703e-04 2.183951728511601686e-04 4.188875755062326789e-05 1.868641987812225125e-07 6.992891599111317191e-07 5.041260010330006480e-06 1.566051287227310240e-05 2.956594398710876703e-04 2.183951728511601686e-04
2.300000000000000000e+04 6.163720536278560758e-05 2.201361297693438246e-07 8.103640425360936206e-07 4.599869953381130472e-06 1.572186920384410769e-05 2.887262380681931973e-04 2.022080880124121904e-04 3.963754352298565209e-05 2.201361297693438246e-07 8.103640425360936206e-07 4.599869953381130472e-06 1.572186920384410769e-05 2.887262380681931973e-04 2.022080880124121904e-04
2.400000000000000000e+04 5.902547127334401011e-05 9.100446618504065555e-08 3.451036434398702113e-07 3.794247959376662038e-06 1.496736149420030415e-05 2.758403716143220663e-04 1.862120843725278974e-04 3.776756057050079107e-05 9.100446618504065555e-08 3.451036434398702113e-07 3.794247959376662038e-06 1.496736149420030415e-05 2.758403716143220663e-04 1.862120843725278974e-04
2.500000000000000000e+04 5.761285865446552634e-05 8.338396639828715706e-08 2.737083946158236358e-07 3.365777047292795032e-06 1.450085073884110898e-05 2.669829700607806444e-04 1.696374674793332815e-04 3.688374636112712324e-05 8.338396639828715706e-08 2.737083946158236358e-07 3.365777047292795032e-06 1.450085073884110898e-05 2.669829700607806444e-04 1.696374674793332815e-04
2.600000000000000000e+04 5.692378908861428499e-05 8.822510721984144766e-08 2.687140749912941828e-07 3.026864760613534600e-06 1.410876211593858898e-05 2.588010102044790983e-04 1.532874011900275946e-04 3.639713031589053571e-05 8.822510721984144766e-08 2.687140749912941828e-07 3.026864760613534600e-06 1.410876211593858898e-05 2.588010102044790983e-04 1.532874011900275946e-04
2.700000000000000000e+04 5.646761928801424801e-05 1.016110928730995511e-07 3.101474135291937273e-07 2.739481715252622962e-06 1.367956792819313705e-05 2.514084335416555405e-04 1.374708226649090648e-04 3.586315506254322827e-05 1.016110928730995511e-07 3.101474135291937273e-07 2.739481715252622962e-06 1.367956792819313705e-05 2.514084335416555405e-04 1.374708226649090648e-04
2.800000000000000000e+04 5.612335371552035213e-05 9.468403305845640716e-08 3.536720214469823986e-07 2.504117219359613955e-06 1.332928695774171501e-05 2.441154501866549253e-04 1.225800515385344625e-04 3.557432864909060299e-05 9.468403305845640716e-08 3.536720214469823986e-07 2.504117219359613955e-06 1.332928695774171501e-05 2.441154501866549253e-04 1.225800515385344625e-04
2.900000000000000000e+04 5.539104677154682577e-05 9.710220894021404092e-08 4.007245308912388282e-07 2.299800371474702843e-06 1.286131919187027961e-05 2.377276687184348702e-04 1.092436214094050229e-04 3.482364263618364930e-05 9.710220894021404092e-08 4.007245308912388282e-07 2.299800371474702843e-06 1.286131919187027961e-05 2.377276687184348702e-04 1.092436214094050229e-04
3.000000000000000000e+04 5.458393570734187961e-05 9.036161685571642010e-08 3.884096884121390758e-07 2.104030954797053710e-06 1.247385353053687140e-05 2.312353462912142277e-04 9.744104318087920547e-05 3.427137926337309182e-05 9.036161685571642010e-08 3.884096884121390758e-07 2.104030954797053710e-06 1.247385353053687140e-05 2.312353462912142277e-04 9.744104318087920547e-05
3.000000000000000000e+04 5.458393570734187961e-05 9.036161685571642010e-08 3.884096884121390758e-07 2.104030954797053710e-06 1.247385353053687140e-05 2.312353462912142277e-04 9.744104318087920547e-05 3.427137926337309182e-05 9.036161685571642010e-08 3.884096884121390758e-07 2.104030954797053710e-06 1.247385353053687140e-05 2.312353462912142277e-04 9.744104318087920547e-05
3.100000000000000000e+04 4.575659841066226363e-05 1.503545092873537214e-07 4.363294578979548533e-07 1.311758069277857430e-06 3.450562928719591582e-07 8.549646736355498433e-05 3.462666791165247560e-05 4.575659841066226363e-05 1.503545092873537214e-07 4.363294578979548533e-07 1.311758069277857430e-06 3.450562928719591582e-07 8.549646736355498433e-05 3.462666791165247560e-05
3.200000000000000000e+04 2.186140045523643494e-05 1.176040029804426013e-07 3.283622902472416172e-07 7.148752700913973968e-08 1.316426789799152175e-07 4.827924567507579923e-05 2.463758028170559555e-05 2.186140045523643494e-05 1.176040029804426013e-07 3.283622902472416172e-07 7.148752700913973968e-08 1.316426789799152175e-07 4.827924567507579923e-05 2.463758028170559555e-05
3.300000000000000000e+04 1.449069168302230537e-05 1.902514128460097709e-07 2.013314031046320451e-07 4.542439313581780880e-08 2.098726810118023423e-07 3.649916106951422989e-05 1.918833186209667474e-05 1.449069168302230537e-05 1.902514128460097709e-07 2.013314031046320451e-07 4.542439313581780880e-08 2.098726810118023423e-07 3.649916106951422989e-05 1.918833186209667474e-05
3.400000000000000000e+04 1.007154878607252613e-05 2.725779779666481772e-08 1.094191190986748552e-07 4.821158938739245059e-08 1.742556463568689651e-07 3.362853749422356486e-05 1.432922726962715387e-05 1.007154878607252613e-05 2.725779779666481772e-08 1.094191190986748552e-07 4.821158938739245059e-08 1.742556463568689651e-07 3.362853749422356486e-05 1.432922726962715387e-05
3.500000000000000000e+04 7.654674845980480313e-06 1.574248287283808168e-08 8.113444494028954068e-08 1.067455670522576838e-07 1.933251780883438187e-07 3.214865500922314823e-05 1.139078904088819399e-05 7.654674845980480313e-06 1.574248287283808168e-08 8.113444494028954068e-08 1.067455670522576838e-07 1.933251780883438187e-07 3.214865500922314823e-05 1.139078904088819399e-05
3.525600000000000000e+04 7.308533895411528647e-06 6.020779608206794364e-08 1.124465640600647021e-07 5.373342304437755956e-08 1.402103322334369295e-07 3.170994750689715147e-05 1.095333300327183679e-05 4.628431270248256624e-06 6.020779608206794364e-08 1.124465640600647021e-07 5.373342304437755956e-08 1.402103322334369295e-07 3.170994750689715147e-05 1.095333300327183679e-05
3.525600000000000000e+04 7.406901204376481473e-06 6.020779608206794364e-08 1.124465640600647021e-07 5.373342304437755956e-08 1.402103322334369295e-07 3.170994750689715147e-05 1.095333300327183679e-05 4.628431270248256624e-06 6.020779608206794364e-08 1.124465640600647021e-07 5.373342304437755956e-08 1.402103322334369295e-07 3.170994750689715147e-05 1.095333300327183679e-05
3.600000000000000000e+04 7.161908342823153362e-06 3.458690400748309912e-08 9.201973938388618990e-08 5.442867845317778119e-08 1.302381349432835123e-07 3.180025669280439615e-05 1.092180718842428178e-05 4.546884611045243219e-06 3.458690400748309912e-08 9.201973938388618990e-08 5.442867845317778119e-08 1.302381349432835123e-07 3.180025669280439615e-05 1.092180718842428178e-05
3.700000000000000000e+04 7.024938895483501256e-06 2.263431930771275802e-08 8.170511023308790755e-08 5.226305432870503864e-08 1.259884356841212139e-07 3.181533975293859839e-05 1.086760403268272057e-05 4.551587153400760144e-06 2.263431930771275802e-08 8.170511023308790755e-08 5.226305432870503864e-08 1.259884356841212139e-07 3.181533975293859839e-05 1.086760403268272057e-05
3.725700000000000000e+04 7.063417342578759417e-06 2.225141848555267643e-08 7.749653718747140374e-08 4.943420961467381858e-08 1.243066662937053479e-07 3.172872311552055180e-05 1.085154417523881420e-05 4.575490493152756244e-06 2.225141848555267643e-08 7.749653718747140374e-08 4.943420961467381858e-08 1.243066662937053479e-07 3.172872311552055180e-05 1.085154417523881420e-05
3.727700000000000000e+04 7.062688837322639301e-06 2.225147710532837664e-08 7.748312924604761065e-08 4.944789111505087931e-08 1.243875402678895625e-07 3.172867218381725252e-05 1.085175063053611666e-05 4.574786089506233111e-06 2.225147710532837664e-08 7.748312924604761065e-08 4.944789111505087931e-08 1.243875402678895625e-07 3.172867218381725252e-05 1.085175063053611666e-05
