# step, loss_train, loss_test, metrics_test
1.100000000000000000e+04 6.914767436683177948e-04 1.839642936829477549e-05 3.721299663084209897e-06 1.322739262832328677e-04 4.534160689217969775e-05 1.936981221660971642e-03 4.533569514751434326e-02 4.338119179010391235e-04 1.839642936829477549e-05 3.721299663084209897e-06 1.322739262832328677e-04 4.534160689217969775e-05 1.936981221660971642e-03 4.533569514751434326e-02
1.200000000000000000e+04 7.388910162262618542e-04 1.867770879471208900e-05 2.598999117253697477e-06 8.483223064104095101e-05 3.986750743933953345e-05 1.798259909264743328e-03 4.245856776833534241e-02 5.444057751446962357e-04 1.867770879471208900e-05 2.598999117253697477e-06 8.483223064104095101e-05 3.986750743933953345e-05 1.798259909264743328e-03 4.245856776833534241e-02
1.300000000000000000e+04 1.008175313472747803e-03 4.022773282486014068e-06 3.688458946271566674e-06 4.292693847673945129e-05 6.580248737009242177e-05 1.803797204047441483e-03 3.546838089823722839e-02 7.649453473277390003e-04 4.022773282486014068e-06 3.688458946271566674e-06 4.292693847673945129e-05 6.580248737009242177e-05 1.803797204047441483e-03 3.546838089823722839e-02
1.400000000000000000e+04 1.032830914482474327e-03 6.651436251559061930e-06 5.561861144087743014e-06 5.736904131481423974e-05 5.710247933166101575e-05 1.802325365133583546e-03 2.616697922348976135e-02 1.103397109545767307e-03 6.651436251559061930e-06 5.561861144087743014e-06 5.736904131481423974e-05 5.710247933166101575e-05 1.802325365133583546e-03 2.616697922348976135e-02
1.500000000000000000e+04 1.021636649966239929e-03 1.017944305203855038e-05 2.624438593556988053e-06 2.877877159335184842e-05 4.697859185398556292e-05 1.873292843811213970e-03 1.709598302841186523e-02 1.533733564428985119e-03 1.017944305203855038e-05 2.624438593556988053e-06 2.877877159335184842e-05 4.697859185398556292e-05 1.873292843811213970e-03 1.709598302841186523e-02
1.600000000000000000e+04 8.897389634512364864e-04 6.708043656544759870e-06 5.190206593397306278e-06 4.654310032492503524e-06 3.517406003084033728e-05 1.738255145028233528e-03 1.119456067681312561e-02 1.376645173877477646e-03 6.708043656544759870e-06 5.190206593397306278e-06 4.654310032492503524e-06 3.517406003084033728e-05 1.738255145028233528e-03 1.119456067681312561e-02
1.700000000000000000e+04 6.998614408075809479e-04 3.843191734631545842e-06 8.051123586483299732e-06 4.127863121539121494e-06 3.073582774959504604e-05 1.659151748754084110e-03 7.720809429883956909e-03 1.088183256797492504e-03 3.843191734631545842e-06 8.051123586483299732e-06 4.127863121539121494e-06 3.073582774959504604e-05 1.659151748754084110e-03 7.720809429883956909e-03
1.800000000000000000e+04 5.526717868633568287e-04 2.133427869921433739e-06 6.070411927794339135e-06 2.503292307665105909e-06 2.978635529871098697e-05 1.588454353623092175e-03 5.752190481871366501e-03 1.723288325592875481e-03 2.133427869921433739e-06 6.070411927794339135e-06 2.503292307665105909e-06 2.978635529871098697e-05 1.588454353623092175e-03 5.752190481871366501e-03
1.900000000000000000e+04 4.436804738361388445e-04 1.152660274783556815e-06 2.918642621807521209e-06 2.657824552443344146e-06 2.600810148578602821e-05 1.553082838654518127e-03 4.468770232051610947e-03 1.872349064797163010e-03 1.152660274783556815e-06 2.918642621807521209e-06 2.657824552443344146e-06 2.600810148578602821e-05 1.553082838654518127e-03 4.468770232051610947e-03
2.000000000000000000e+04 3.761922707781195641e-04 1.519569877928006463e-06 2.218910367446369492e-06 2.790821326925652102e-06 2.146846236428245902e-05 1.536626950837671757e-03 3.713801037520170212e-03 1.973507460206747055e-03 1.519569877928006463e-06 2.218910367446369492e-06 2.790821326925652102e-06 2.146846236428245902e-05 1.536626950837671757e-03 3.713801037520170212e-03
2.100000000000000000e+04 3.457353159319609404e-04 1.687459075583319645e-06 1.731909378577256575e-06 2.698077651075436734e-06 1.898966911539901048e-05 1.522420905530452728e-03 3.257276024669408798e-03 2.368555637076497078e-03 1.687459075583319645e-06 1.731909378577256575e-06 2.698077651075436734e-06 1.898966911539901048e-05 1.522420905530452728e-03 3.257276024669408798e-03
2.200000000000000000e+04 3.269293229095637798e-04 1.524978983979963232e-06 1.086955080609186552e-06 2.309357114427257329e-06 1.698756750556640327e-05 1.495154341682791710e-03 2.977587282657623291e-03 3.008040133863687515e-03 1.524978983979963232e-06 1.086955080609186552e-06 2.309357114427257329e-06 1.698756750556640327e-05 1.495154341682791710e-03 2.977587282657623291e-03
2.300000000000000000e+04 3.090203390456736088e-04 1.331928046965913381e-06 6.559436656061734539e-07 2.408718046353897080e-06 1.577500188432168216e-05 1.471951254643499851e-03 2.789937891066074371e-03 3.273454261943697929e-03 1.331928046965913381e-06 6.559436656061734539e-07 2.408718046353897080e-06 1.577500188432168216e-05 1.471951254643499851e-03 2.789937891066074371e-03
2.400000000000000000e+04 2.972706570290029049e-04 1.774799784470815212e-06 1.970930043171392754e-06 4.376193373900605366e-06 1.496403729106532410e-05 1.453473931178450584e-03 2.643597079440951347e-03 2.975455718114972115e-03 1.774799784470815212e-06 1.970930043171392754e-06 4.376193373900605366e-06 1.496403729106532410e-05 1.453473931178450584e-03 2.643597079440951347e-03
2.500000000000000000e+04 2.737338945735245943e-04 1.087312625713821035e-06 3.612542229802784277e-07 2.658101948327384889e-06 1.270958364329999313e-05 1.421135151758790016e-03 2.509446348994970322e-03 3.351433202624320984e-03 1.087312625713821035e-06 3.612542229802784277e-07 2.658101948327384889e-06 1.270958364329999313e-05 1.421135151758790016e-03 2.509446348994970322e-03
2.600000000000000000e+04 2.632903051562607288e-04 9.766860102899954654e-07 4.947518732478783932e-07 2.487691745045594871e-06 1.075292948371497914e-05 1.399187138304114342e-03 2.379302866756916046e-03 3.565700026229023933e-03 9.766860102899954654e-07 4.947518732478783932e-07 2.487691745045594871e-06 1.075292948371497914e-05 1.399187138304114342e-03 2.379302866756916046e-03
2.700000000000000000e+04 2.580613654572516680e-04 8.690181516612938140e-07 8.189043683159979992e-07 2.238362867501564324e-06 8.928636816563084722e-06 1.381810172460973263e-03 2.248718170449137688e-03 3.908058628439903259e-03 8.690181516612938140e-07 8.189043683159979992e-07 2.238362867501564324e-06 8.928636816563084722e-06 1.381810172460973263e-03 2.248718170449137688e-03
2.800000000000000000e+04 2.559636195655912161e-04 7.461954965037875809e-07 1.336549075858783908e-06 2.083575509459478781e-06 7.357000868069007993e-06 1.368951634503901005e-03 2.110030967742204666e-03 4.190236795693635941e-03 7.461954965037875809e-07 1.336549075858783908e-06 2.083575509459478781e-06 7.357000868069007993e-06 1.368951634503901005e-03 2.110030967742204666e-03
2.900000000000000000e+04 2.641887695062905550e-04 6.209662046785524581e-07 1.637278955968213268e-06 2.301636868651257828e-06 6.018235580995678902e-06 1.371010090224444866e-03 1.977010862901806831e-03 4.263713024556636810e-03 6.209662046785524581e-07 1.637278955968213268e-06 2.301636868651257828e-06 6.018235580995678902e-06 1.371010090224444866e-03 1.977010862901806831e-03
3.000000000000000000e+04 2.559148706495761871e-04 4.914141413792094681e-07 2.071910785161890090e-06 2.255611889268038794e-06 5.135938408784568310e-06 1.352327759377658367e-03 1.851433189585804939e-03 4.395289812237024307e-03 4.914141413792094681e-07 2.071910785161890090e-06 2.255611889268038794e-06 5.135938408784568310e-06 1.352327759377658367e-03 1.851433189585804939e-03
3.000000000000000000e+04 2.559148706495761871e-04 4.914141413792094681e-07 2.071910785161890090e-06 2.255611889268038794e-06 5.135938408784568310e-06 1.352327759377658367e-03 1.851433189585804939e-03 4.395289812237024307e-03 4.914141413792094681e-07 2.071910785161890090e-06 2.255611889268038794e-06 5.135938408784568310e-06 1.352327759377658367e-03 1.851433189585804939e-03
3.001800000000000000e+04 2.559277927502989769e-04 4.914260784971702378e-07 2.073308678518515080e-06 2.255139861517818645e-06 5.137510925123933703e-06 1.352321007288992405e-03 1.851423410698771477e-03 4.393190145492553711e-03 4.914260784971702378e-07 2.073308678518515080e-06 2.255139861517818645e-06 5.137510925123933703e-06 1.352321007288992405e-03 1.851423410698771477e-03
3.001800000000000000e+04 7.256301469169557095e-04 4.914260784971702378e-07 2.073308678518515080e-06 2.255139861517818645e-06 5.137510925123933703e-06 1.352321007288992405e-03 1.851423410698771477e-03 4.393190145492553711e-03 4.914260784971702378e-07 2.073308678518515080e-06 2.255139861517818645e-06 5.137510925123933703e-06 1.352321007288992405e-03 1.851423410698771477e-03
3.100000000000000000e+04 2.837305073626339436e-04 1.442117650185537059e-06 2.989353561133611947e-06 5.018107003706973046e-06 4.703563263319665566e-06 1.352383987978100777e-03 1.814214163459837437e-03 6.279142689891159534e-04 1.442117650185537059e-06 2.989353561133611947e-06 5.018107003706973046e-06 4.703563263319665566e-06 1.352383987978100777e-03 1.814214163459837437e-03
3.200000000000000000e+04 2.654496638569980860e-04 3.603055915846198332e-07 2.616985966596985236e-06 2.540965624575619586e-06 4.235898813931271434e-06 1.344575546681880951e-03 1.738343853503465652e-03 6.328297313302755356e-04 3.603055915846198332e-07 2.616985966596985236e-06 2.540965624575619586e-06 4.235898813931271434e-06 1.344575546681880951e-03 1.738343853503465652e-03
3.300000000000000000e+04 2.571250952314585447e-04 2.842583057827141602e-07 2.718783889577025548e-06 2.892324118874967098e-06 3.757812237381585874e-06 1.335054636001586914e-03 1.669605611823499203e-03 6.483561010099947453e-04 2.842583057827141602e-07 2.718783889577025548e-06 2.892324118874967098e-06 3.757812237381585874e-06 1.335054636001586914e-03 1.669605611823499203e-03
3.400000000000000000e+04 2.512663195375353098e-04 2.042008873104350641e-07 2.854430704246624373e-06 2.821856696755276062e-06 3.271433570262161084e-06 1.325230463407933712e-03 1.608626451343297958e-03 6.158390315249562263e-04 2.042008873104350641e-07 2.854430704246624373e-06 2.821856696755276062e-06 3.271433570262161084e-06 1.325230463407933712e-03 1.608626451343297958e-03
3.500000000000000000e+04 2.478230453561991453e-04 3.964812833601172315e-07 3.251738689868943766e-06 3.260519861214561388e-06 2.822460601237253286e-06 1.316469861194491386e-03 1.557045150548219681e-03 5.126178730279207230e-04 3.964812833601172315e-07 3.251738689868943766e-06 3.260519861214561388e-06 2.822460601237253286e-06 1.316469861194491386e-03 1.557045150548219681e-03
3.600000000000000000e+04 2.367189154028892517e-04 1.711603516696413863e-07 2.759234803306753747e-06 2.625576371428905986e-06 2.487668552930699661e-06 1.308909966610372066e-03 1.513508730567991734e-03 4.308911447878926992e-04 1.711603516696413863e-07 2.759234803306753747e-06 2.625576371428905986e-06 2.487668552930699661e-06 1.308909966610372066e-03 1.513508730567991734e-03
3.700000000000000000e+04 2.308914263267070055e-04 1.692562392463514698e-07 2.591919837868772447e-06 2.564900796642177738e-06 2.193733280364540406e-06 1.301922136917710304e-03 1.480612438172101974e-03 3.924696065951138735e-04 1.692562392463514698e-07 2.591919837868772447e-06 2.564900796642177738e-06 2.193733280364540406e-06 1.301922136917710304e-03 1.480612438172101974e-03
3.800000000000000000e+04 2.337384503334760666e-04 1.720248263836765545e-07 2.333520797037635930e-06 2.693698206712724641e-06 2.014263600358390249e-06 1.305314246565103531e-03 1.458724844269454479e-03 3.794683434534817934e-04 1.720248263836765545e-07 2.333520797037635930e-06 2.693698206712724641e-06 2.014263600358390249e-06 1.305314246565103531e-03 1.458724844269454479e-03
3.800000000000000000e+04 2.337384503334760666e-04 1.720248263836765545e-07 2.333520797037635930e-06 2.693698206712724641e-06 2.014263600358390249e-06 1.305314246565103531e-03 1.458724844269454479e-03 3.794683434534817934e-04 1.720248263836765545e-07 2.333520797037635930e-06 2.693698206712724641e-06 2.014263600358390249e-06 1.305314246565103531e-03 1.458724844269454479e-03
3.900000000000000000e+04 2.479676622897386551e-04 1.390412535329232924e-06 1.644910867071303073e-06 2.932480356321320869e-06 1.016051214719482232e-06 1.285313162952661514e-03 9.909936925396323204e-04 2.479676622897386551e-04 1.390412535329232924e-06 1.644910867071303073e-06 2.932480356321320869e-06 1.016051214719482232e-06 1.285313162952661514e-03 9.909936925396323204e-04
4.000000000000000000e+04 2.288073883391916752e-04 7.727476258878596127e-07 5.162468710295797791e-07 2.485787945261108689e-06 4.974253897671587765e-07 1.242326106876134872e-03 3.521482576616108418e-04 2.288073883391916752e-04 7.727476258878596127e-07 5.162468710295797791e-07 2.485787945261108689e-06 4.974253897671587765e-07 1.242326106876134872e-03 3.521482576616108418e-04
4.100000000000000000e+04 1.953244936885312200e-04 2.776271514903783100e-07 7.197617719612026121e-07 9.051709071172808763e-08 7.787447202645125799e-07 1.221720012836158276e-03 1.829215034376829863e-04 1.953244936885312200e-04 2.776271514903783100e-07 7.197617719612026121e-07 9.051709071172808763e-08 7.787447202645125799e-07 1.221720012836158276e-03 1.829215034376829863e-04
4.200000000000000000e+04 2.001511747948825359e-04 6.716288680763682351e-07 9.400978342455346137e-07 1.545354280096944422e-07 4.785331952916749287e-07 1.200402621179819107e-03 9.837171091930940747e-05 2.001511747948825359e-04 6.716288680763682351e-07 9.400978342455346137e-07 1.545354280096944422e-07 4.785331952916749287e-07 1.200402621179819107e-03 9.837171091930940747e-05
4.300000000000000000e+04 1.989966403925791383e-04 3.199379534635227174e-07 7.460042183993209619e-07 1.258882207366696093e-07 2.588149357052316191e-07 1.169422757811844349e-03 6.588940595975145698e-05 1.989966403925791383e-04 3.199379534635227174e-07 7.460042183993209619e-07 1.258882207366696093e-07 2.588149357052316191e-07 1.169422757811844349e-03 6.588940595975145698e-05
4.400000000000000000e+04 2.242480550194159150e-04 5.688485771315754391e-07 5.055662199993093964e-07 6.378022021635842975e-07 6.684806521661812440e-07 1.081928727217018604e-03 4.879952030023559928e-05 2.242480550194159150e-04 5.688485771315754391e-07 5.055662199993093964e-07 6.378022021635842975e-07 6.684806521661812440e-07 1.081928727217018604e-03 4.879952030023559928e-05
4.500000000000000000e+04 2.528414770495146513e-04 1.543073267384897918e-06 1.251808953384170309e-06 8.702820082362450194e-07 6.062418265173619147e-07 6.061863969080150127e-04 8.255865395767614245e-05 2.528414770495146513e-04 1.543073267384897918e-06 1.251808953384170309e-06 8.702820082362450194e-07 6.062418265173619147e-07 6.061863969080150127e-04 8.255865395767614245e-05
4.600000000000000000e+04 1.359398156637325883e-04 8.333438472618581727e-07 1.151392211795609910e-06 9.515830470263608731e-07 8.096795340861717705e-07 3.716448263730853796e-04 8.997340046335011721e-05 1.359398156637325883e-04 8.333438472618581727e-07 1.151392211795609910e-06 9.515830470263608731e-07 8.096795340861717705e-07 3.716448263730853796e-04 8.997340046335011721e-05
4.700000000000000000e+04 8.209922089008614421e-05 1.072094505616405513e-06 8.241485716098395642e-07 7.810149895703943912e-07 5.181124720365914982e-07 3.456039994489401579e-04 5.528138353838585317e-05 8.209922089008614421e-05 1.072094505616405513e-06 8.241485716098395642e-07 7.810149895703943912e-07 5.181124720365914982e-07 3.456039994489401579e-04 5.528138353838585317e-05
4.800000000000000000e+04 6.037232378730550408e-05 6.184927201502432581e-07 3.649651887371874182e-07 3.434482493958057603e-07 7.205966312540112995e-07 3.245129773858934641e-04 4.670101770898327231e-05 6.037232378730550408e-05 6.184927201502432581e-07 3.649651887371874182e-07 3.434482493958057603e-07 7.205966312540112995e-07 3.245129773858934641e-04 4.670101770898327231e-05
4.900000000000000000e+04 4.917882324662059546e-05 3.915909019269747660e-07 3.040209151095041307e-07 2.603578082016611006e-07 3.026807746664417209e-07 3.027249767910689116e-04 3.916776404366828501e-05 4.917882324662059546e-05 3.915909019269747660e-07 3.040209151095041307e-07 2.603578082016611006e-07 3.026807746664417209e-07 3.027249767910689116e-04 3.916776404366828501e-05
5.000000000000000000e+04 3.838567863567732275e-05 1.772724687043591985e-07 2.517961661396839190e-07 1.202951267487151199e-07 4.256439467553718714e-07 2.933242067229002714e-04 3.472603202681057155e-05 3.838567863567732275e-05 1.772724687043591985e-07 2.517961661396839190e-07 1.202951267487151199e-07 4.256439467553718714e-07 2.933242067229002714e-04 3.472603202681057155e-05
5.100000000000000000e+04 3.185605601174756885e-05 2.396436968865600647e-07 3.227753495593788102e-07 1.536174920602206839e-07 1.655086236951319734e-07 2.875167701859027147e-04 3.036684029211755842e-05 3.185605601174756885e-05 2.396436968865600647e-07 3.227753495593788102e-07 1.536174920602206839e-07 1.655086236951319734e-07 2.875167701859027147e-04 3.036684029211755842e-05
5.200000000000000000e+04 2.792296254483517259e-05 9.401166778388869716e-08 3.636236556303629186e-07 1.154663493707630550e-07 1.281647854511902551e-07 2.804306277539581060e-04 2.479393333487678319e-05 2.792296254483517259e-05 9.401166778388869716e-08 3.636236556303629186e-07 1.154663493707630550e-07 1.281647854511902551e-07 2.804306277539581060e-04 2.479393333487678319e-05
5.300000000000000000e+04 2.651071554282680154e-05 1.890284693217836320e-07 1.102149624898629554e-07 1.410236194487879402e-07 3.260349785705329850e-07 2.697287709452211857e-04 2.135782960976939648e-05 2.651071554282680154e-05 1.890284693217836320e-07 1.102149624898629554e-07 1.410236194487879402e-07 3.260349785705329850e-07 2.697287709452211857e-04 2.135782960976939648e-05
5.397200000000000000e+04 2.283398862346075475e-05 1.148888699731287488e-07 1.291230802280551870e-07 1.495448600508098025e-07 1.194376864077639766e-07 2.618913131300359964e-04 1.928342680912464857e-05 6.595833599567413330e-02 1.148888699731287488e-07 1.291230802280551870e-07 1.495448600508098025e-07 1.194376864077639766e-07 2.618913131300359964e-04 1.928342680912464857e-05
