# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 6.977675366215407848e-04 1.179544051410630345e-05 1.327691825281362981e-05 8.912449629860930145e-06 3.266190469730645418e-05 8.684013155288994312e-04 2.212499734014272690e-03 3.407090262044221163e-04 1.179544051410630345e-05 1.327691825281362981e-05 8.912449629860930145e-06 3.266190469730645418e-05 8.684013155288994312e-04 2.212499734014272690e-03
1.100000000000000000e+04 3.831643552985042334e-04 2.413737320239306428e-06 5.915651399845955893e-06 1.145606529462384060e-05 3.131010453216731548e-05 8.124715532176196575e-04 1.342866104096174240e-03 1.495132019044831395e-04 2.413737320239306428e-06 5.915651399845955893e-06 1.145606529462384060e-05 3.131010453216731548e-05 8.124715532176196575e-04 1.342866104096174240e-03
1.200000000000000000e+04 2.081897982861846685e-04 1.862356043602630962e-06 4.190886556898476556e-06 7.745241418888326734e-06 3.645827382570132613e-05 5.301276687532663345e-04 7.013954455032944679e-04 8.430917660007253289e-05 1.862356043602630962e-06 4.190886556898476556e-06 7.745241418888326734e-06 3.645827382570132613e-05 5.301276687532663345e-04 7.013954455032944679e-04
1.300000000000000000e+04 1.484690001234412193e-04 1.910997752929688431e-06 3.186542471667053178e-06 5.991592843201942742e-06 3.554752765921875834e-05 5.011272151023149490e-04 4.569742304738610983e-04 7.931502477731555700e-05 1.910997752929688431e-06 3.186542471667053178e-06 5.991592843201942742e-06 3.554752765921875834e-05 5.011272151023149490e-04 4.569742304738610983e-04
1.400000000000000000e+04 1.234450319316238165e-04 8.727960221222019754e-07 1.735640921651793178e-06 5.132497335580410436e-06 4.067678673891350627e-05 5.864088307134807110e-04 3.498625301290303469e-04 7.920799544081091881e-05 8.727960221222019754e-07 1.735640921651793178e-06 5.132497335580410436e-06 4.067678673891350627e-05 5.864088307134807110e-04 3.498625301290303469e-04
1.500000000000000000e+04 1.068005440174601972e-04 4.268007955943176057e-07 3.922576183867931832e-07 5.391111699282191694e-06 3.189977360307238996e-05 4.281245346646755934e-04 2.869949094019830227e-04 7.121961243683472276e-05 4.268007955943176057e-07 3.922576183867931832e-07 5.391111699282191694e-06 3.189977360307238996e-05 4.281245346646755934e-04 2.869949094019830227e-04
1.600000000000000000e+04 9.938064613379538059e-05 4.155122894644591725e-07 2.072851117418395006e-07 5.795895958726760000e-06 2.904294524341821671e-05 4.042581713292747736e-04 2.462275442667305470e-04 6.914563709869980812e-05 4.155122894644591725e-07 2.072851117418395006e-07 5.795895958726760000e-06 2.904294524341821671e-05 4.042581713292747736e-04 2.462275442667305470e-04
1.700000000000000000e+04 9.568889072397723794e-05 6.180314358061878011e-07 5.077282594356802292e-07 5.623752258543390781e-06 2.741500247793737799e-05 3.838407283183187246e-04 2.170961961383000016e-04 6.847839540569111705e-05 6.180314358061878011e-07 5.077282594356802292e-07 5.623752258543390781e-06 2.741500247793737799e-05 3.838407283183187246e-04 2.170961961383000016e-04
1.800000000000000000e+04 9.301271347794681787e-05 7.334212455134547781e-07 7.485018613806460053e-07 4.972937858838122338e-06 2.547529038565699011e-05 3.764156135730445385e-04 1.935177278937771916e-04 6.764552381355315447e-05 7.334212455134547781e-07 7.485018613806460053e-07 4.972937858838122338e-06 2.547529038565699011e-05 3.764156135730445385e-04 1.935177278937771916e-04
1.900000000000000000e+04 9.144314390141516924e-05 6.738155775565246586e-07 8.330458740601898171e-07 4.043496574013261124e-06 2.533176302677020431e-05 3.479858569335192442e-04 1.735021069180220366e-04 6.715930794598534703e-05 6.738155775565246586e-07 8.330458740601898171e-07 4.043496574013261124e-06 2.533176302677020431e-05 3.479858569335192442e-04 1.735021069180220366e-04
2.000000000000000000e+04 8.916497608879581094e-05 5.943326186752528884e-07 8.430820344074163586e-07 3.059501750612980686e-06 2.427812796668149531e-05 3.331234038341790438e-04 1.556229690322652459e-04 6.537050649058073759e-05 5.943326186752528884e-07 8.430820344074163586e-07 3.059501750612980686e-06 2.427812796668149531e-05 3.331234038341790438e-04 1.556229690322652459e-04
2.100000000000000000e+04 8.637625433038920164e-05 4.614017541371140396e-07 7.798080332577228546e-07 2.121800207532942295e-06 2.319087252544704825e-05 3.190927673131227493e-04 1.398989552399143577e-04 6.290458986768499017e-05 4.614017541371140396e-07 7.798080332577228546e-07 2.121800207532942295e-06 2.319087252544704825e-05 3.190927673131227493e-04 1.398989552399143577e-04
2.200000000000000000e+04 8.304525545099750161e-05 3.265514010308834258e-07 7.171201445999031421e-07 1.348200271422683727e-06 2.196141031163278967e-05 3.058307047467678785e-04 1.267011248273774981e-04 5.992670048726722598e-05 3.265514010308834258e-07 7.171201445999031421e-07 1.348200271422683727e-06 2.196141031163278967e-05 3.058307047467678785e-04 1.267011248273774981e-04
2.300000000000000000e+04 7.951066800160333514e-05 2.138577457344581489e-07 6.486238248726294842e-07 8.376775326723873150e-07 2.070704249490518123e-05 2.928520261775702238e-04 1.164725763374008238e-04 5.687868178938515484e-05 2.138577457344581489e-07 6.486238248726294842e-07 8.376775326723873150e-07 2.070704249490518123e-05 2.928520261775702238e-04 1.164725763374008238e-04
2.400000000000000000e+04 7.615573122166097164e-05 1.357758492304128595e-07 6.304487101260747295e-07 5.701749046238546725e-07 1.938742934726178646e-05 2.796532353386282921e-04 1.083281313185580075e-04 5.411800520960241556e-05 1.357758492304128595e-07 6.304487101260747295e-07 5.701749046238546725e-07 1.938742934726178646e-05 2.796532353386282921e-04 1.083281313185580075e-04
2.500000000000000000e+04 7.340125011978670955e-05 8.903516857117210748e-08 6.413524715753737837e-07 4.880939741269685328e-07 1.812473965401295573e-05 2.663341874722391367e-04 1.017049507936462760e-04 5.181298183742910624e-05 8.903516857117210748e-08 6.413524715753737837e-07 4.880939741269685328e-07 1.812473965401295573e-05 2.663341874722391367e-04 1.017049507936462760e-04
2.600000000000000000e+04 7.102340168785303831e-05 7.450170613765294547e-08 6.613797722820891067e-07 5.140889811627857853e-07 1.659387999097816646e-05 2.536519023124128580e-04 9.612768917577341199e-05 4.962259117746725678e-05 7.450170613765294547e-08 6.613797722820891067e-07 5.140889811627857853e-07 1.659387999097816646e-05 2.536519023124128580e-04 9.612768917577341199e-05
2.700000000000000000e+04 6.910009687999263406e-05 7.564998583120541298e-08 7.051199304441979621e-07 5.849736908203340136e-07 1.524039089417783543e-05 2.410392626188695431e-04 9.126532677328214049e-05 4.787711077369749546e-05 7.564998583120541298e-08 7.051199304441979621e-07 5.849736908203340136e-07 1.524039089417783543e-05 2.410392626188695431e-04 9.126532677328214049e-05
2.800000000000000000e+04 6.731518806191161275e-05 8.395408457317898865e-08 7.544198297182447277e-07 6.511559149657841772e-07 1.387088559567928314e-05 2.291146811330690980e-04 8.683000487508252263e-05 4.605785943567752838e-05 8.395408457317898865e-08 7.544198297182447277e-07 6.511559149657841772e-07 1.387088559567928314e-05 2.291146811330690980e-04 8.683000487508252263e-05
2.900000000000000000e+04 6.558056338690221310e-05 8.856849831317958888e-08 8.067403882705548313e-07 6.889106316521065310e-07 1.254269318451406434e-05 2.179824659833684564e-04 8.276483276858925819e-05 4.432772766449488699e-05 8.856849831317958888e-08 8.067403882705548313e-07 6.889106316521065310e-07 1.254269318451406434e-05 2.179824659833684564e-04 8.276483276858925819e-05
3.000000000000000000e+04 6.383288564393296838e-05 9.991890692617744207e-08 8.590025117882760242e-07 6.932845053597702645e-07 1.129171596403466538e-05 2.077553217532113194e-04 7.902357174316421151e-05 4.273921149433590472e-05 9.991890692617744207e-08 8.590025117882760242e-07 6.932845053597702645e-07 1.129171596403466538e-05 2.077553217532113194e-04 7.902357174316421151e-05
3.000000000000000000e+04 6.383288564393296838e-05 9.991890692617744207e-08 8.590025117882760242e-07 6.932845053597702645e-07 1.129171596403466538e-05 2.077553217532113194e-04 7.902357174316421151e-05 4.273921149433590472e-05 9.991890692617744207e-08 8.590025117882760242e-07 6.932845053597702645e-07 1.129171596403466538e-05 2.077553217532113194e-04 7.902357174316421151e-05
3.100000000000000000e+04 2.783432864816859365e-05 1.385383967544839834e-07 7.170267508627148345e-07 4.635881367676120135e-08 3.192345161551202182e-07 8.289654942927882075e-05 2.996827424794901162e-05 2.783432864816859365e-05 1.385383967544839834e-07 7.170267508627148345e-07 4.635881367676120135e-08 3.192345161551202182e-07 8.289654942927882075e-05 2.996827424794901162e-05
3.200000000000000000e+04 2.095466697937808931e-05 1.748049385241756681e-07 3.787778837249788921e-07 2.233983877886203118e-07 1.027979919854260515e-06 5.039133611717261374e-05 1.169245570054044947e-05 2.095466697937808931e-05 1.748049385241756681e-07 3.787778837249788921e-07 2.233983877886203118e-07 1.027979919854260515e-06 5.039133611717261374e-05 1.169245570054044947e-05
3.300000000000000000e+04 1.339957725576823577e-05 3.704227324874409533e-08 1.248206160653353436e-07 7.965945059140722151e-08 2.966069416743266629e-07 4.251358768669888377e-05 7.647915481356903911e-06 1.339957725576823577e-05 3.704227324874409533e-08 1.248206160653353436e-07 7.965945059140722151e-08 2.966069416743266629e-07 4.251358768669888377e-05 7.647915481356903911e-06
3.342900000000000000e+04 1.076651005860185251e-05 6.057253898461567587e-08 2.123682776300483965e-07 2.882869409859267762e-08 2.314658757995857741e-07 4.051402720506303012e-05 7.813784577592741698e-06 6.209658295119879767e-06 6.057253898461567587e-08 2.123682776300483965e-07 2.882869409859267762e-08 2.314658757995857741e-07 4.051402720506303012e-05 7.813784577592741698e-06
3.342900000000000000e+04 1.103679187508532777e-05 6.057253898461567587e-08 2.123682776300483965e-07 2.882869409859267762e-08 2.314658757995857741e-07 4.051402720506303012e-05 7.813784577592741698e-06 6.209658295119879767e-06 6.057253898461567587e-08 2.123682776300483965e-07 2.882869409859267762e-08 2.314658757995857741e-07 4.051402720506303012e-05 7.813784577592741698e-06
3.400000000000000000e+04 1.073641305993078277e-05 3.670954740186971321e-08 1.829025535471373587e-07 1.580031394610159623e-08 2.374856364895094885e-07 4.052172880619764328e-05 7.740316505078226328e-06 6.129548637545667589e-06 3.670954740186971321e-08 1.829025535471373587e-07 1.580031394610159623e-08 2.374856364895094885e-07 4.052172880619764328e-05 7.740316505078226328e-06
3.500000000000000000e+04 1.038045047607738525e-05 2.559954204173209291e-08 1.458516720731495298e-07 1.287254569604101562e-08 2.412895696579653304e-07 4.104920299141667783e-05 7.535581062256824225e-06 5.974540727038402110e-06 2.559954204173209291e-08 1.458516720731495298e-07 1.287254569604101562e-08 2.412895696579653304e-07 4.104920299141667783e-05 7.535581062256824225e-06
3.543000000000000000e+04 1.026905374601483345e-05 2.505422713738880702e-08 1.359308186010821373e-07 1.165415319803742022e-08 2.317111835736795911e-07 4.062108928337693214e-05 7.499877028749324381e-06 5.956109362159622833e-06 2.505422713738880702e-08 1.359308186010821373e-07 1.165415319803742022e-08 2.317111835736795911e-07 4.062108928337693214e-05 7.499877028749324381e-06
3.544800000000000000e+04 1.026899644784862176e-05 2.505026230892326566e-08 1.359303638537312509e-07 1.165199847719122772e-08 2.317096345905156340e-07 4.062099833390675485e-05 7.499839284719200805e-06 5.956090262770885602e-06 2.505026230892326566e-08 1.359303638537312509e-07 1.165199847719122772e-08 2.317096345905156340e-07 4.062099833390675485e-05 7.499839284719200805e-06
