# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 5.664083873853087425e-04 4.878308118350105360e-06 1.558917801958159544e-06 6.966368346184026450e-06 6.058077633497305214e-05 9.404960437677800655e-04 1.714120269753038883e-03 2.580434374976903200e-04 4.878308118350105360e-06 1.558917801958159544e-06 6.966368346184026450e-06 6.058077633497305214e-05 9.404960437677800655e-04 1.714120269753038883e-03
1.100000000000000000e+04 4.021013446617871523e-04 3.198082367816823535e-06 9.289657896260905545e-07 9.381267773278523237e-06 5.326967584551312029e-05 8.404037216678261757e-04 1.112590776756405830e-03 1.998982916120439768e-04 3.198082367816823535e-06 9.289657896260905545e-07 9.381267773278523237e-06 5.326967584551312029e-05 8.404037216678261757e-04 1.112590776756405830e-03
1.200000000000000000e+04 2.910407201852649450e-04 3.833869413938373327e-06 1.586479811521712691e-06 4.936168352287495509e-06 5.178846549824811518e-05 7.696313550695776939e-04 7.055685273371636868e-04 1.505874097347259521e-04 3.833869413938373327e-06 1.586479811521712691e-06 4.936168352287495509e-06 5.178846549824811518e-05 7.696313550695776939e-04 7.055685273371636868e-04
1.300000000000000000e+04 2.209970261901617050e-04 2.713704361667623743e-06 1.567836193316907156e-06 2.409770104350172915e-06 4.770066152559593320e-05 7.031458080746233463e-04 4.431309935171157122e-04 1.143909830716438591e-04 2.713704361667623743e-06 1.567836193316907156e-06 2.409770104350172915e-06 4.770066152559593320e-05 7.031458080746233463e-04 4.431309935171157122e-04
1.400000000000000000e+04 1.765695778885856271e-04 2.020410192926647142e-06 1.110954372052219696e-06 2.350341446799575351e-06 4.465878373594023287e-05 6.504218908958137035e-04 2.989174972753971815e-04 9.124194184551015496e-05 2.020410192926647142e-06 1.110954372052219696e-06 2.350341446799575351e-06 4.465878373594023287e-05 6.504218908958137035e-04 2.989174972753971815e-04
1.500000000000000000e+04 1.501070946687832475e-04 1.336569312115898356e-06 1.069375230144942179e-06 3.312109583930578083e-06 4.184258068562485278e-05 6.031819502823054790e-04 2.270302211400121450e-04 7.735576218692585826e-05 1.336569312115898356e-06 1.069375230144942179e-06 3.312109583930578083e-06 4.184258068562485278e-05 6.031819502823054790e-04 2.270302211400121450e-04
1.600000000000000000e+04 1.354505220660939813e-04 9.188975127472076565e-07 1.495027163400663994e-06 3.777897291001863778e-06 4.011649798485450447e-05 5.595896509476006031e-04 1.894534216262400150e-04 6.938197475392371416e-05 9.188975127472076565e-07 1.495027163400663994e-06 3.777897291001863778e-06 4.011649798485450447e-05 5.595896509476006031e-04 1.894534216262400150e-04
1.700000000000000000e+04 1.263623125851154327e-04 7.088192433002404869e-07 1.819127305680012796e-06 3.415518222027458251e-06 3.908441067324019969e-05 5.197580903768539429e-04 1.670619531068950891e-04 6.404378655133768916e-05 7.088192433002404869e-07 1.819127305680012796e-06 3.415518222027458251e-06 3.908441067324019969e-05 5.197580903768539429e-04 1.670619531068950891e-04
1.800000000000000000e+04 1.180297840619459748e-04 5.678979277945472859e-07 1.856807557487627491e-06 2.672631580935558304e-06 3.798018587986007333e-05 4.828307428397238255e-04 1.514140458311885595e-04 5.923932985751889646e-05 5.678979277945472859e-07 1.856807557487627491e-06 2.672631580935558304e-06 3.798018587986007333e-05 4.828307428397238255e-04 1.514140458311885595e-04
1.900000000000000000e+04 1.073757666745223105e-04 5.169256382941966876e-07 1.920267095556482673e-06 1.771925326465861872e-06 3.664345786091871560e-05 4.468460974749177694e-04 1.382310001645237207e-04 5.335001333151012659e-05 5.169256382941966876e-07 1.920267095556482673e-06 1.771925326465861872e-06 3.664345786091871560e-05 4.468460974749177694e-04 1.382310001645237207e-04
2.000000000000000000e+04 9.517421131022274494e-05 4.836326183976780158e-07 1.921715920616406947e-06 1.048265062308928464e-06 3.424659371376037598e-05 4.116509808227419853e-04 1.258436386706307530e-04 4.780718882102519274e-05 4.836326183976780158e-07 1.921715920616406947e-06 1.048265062308928464e-06 3.424659371376037598e-05 4.116509808227419853e-04 1.258436386706307530e-04
2.100000000000000000e+04 8.605697075836360455e-05 4.933805257678613998e-07 1.910466835397528484e-06 7.696091870457166806e-07 3.064897464355453849e-05 3.767011221498250961e-04 1.131623503169976175e-04 4.455001908354461193e-05 4.933805257678613998e-07 1.910466835397528484e-06 7.696091870457166806e-07 3.064897464355453849e-05 3.767011221498250961e-04 1.131623503169976175e-04
2.200000000000000000e+04 8.359263301827013493e-05 5.096526365377940238e-07 1.917844883791985922e-06 8.637513246867456473e-07 2.642826075316406786e-05 3.451766679063439369e-04 1.000015472527593374e-04 4.493738379096612334e-05 5.096526365377940238e-07 1.917844883791985922e-06 8.637513246867456473e-07 2.642826075316406786e-05 3.451766679063439369e-04 1.000015472527593374e-04
2.300000000000000000e+04 8.074302604654803872e-05 5.686794679604645353e-07 2.004382622544653714e-06 8.851650932228949387e-07 2.272104939038399607e-05 3.214399621356278658e-04 8.719994366401806474e-05 4.330718365963548422e-05 5.686794679604645353e-07 2.004382622544653714e-06 8.851650932228949387e-07 2.272104939038399607e-05 3.214399621356278658e-04 8.719994366401806474e-05
2.400000000000000000e+04 7.686817116336897016e-05 6.444755058510054369e-07 1.968641754501732066e-06 8.590131415076029953e-07 2.032259544648695737e-05 2.984146995004266500e-04 7.525423279730603099e-05 4.037788312416523695e-05 6.444755058510054369e-07 1.968641754501732066e-06 8.590131415076029953e-07 2.032259544648695737e-05 2.984146995004266500e-04 7.525423279730603099e-05
2.500000000000000000e+04 7.303540041903033853e-05 7.428986350532795768e-07 1.889375880637089722e-06 7.862288384785642847e-07 1.827632513595744967e-05 2.787008415907621384e-04 6.465108890552073717e-05 3.704856499098241329e-05 7.428986350532795768e-07 1.889375880637089722e-06 7.862288384785642847e-07 1.827632513595744967e-05 2.787008415907621384e-04 6.465108890552073717e-05
2.600000000000000000e+04 7.023614307399839163e-05 8.129307502713345457e-07 1.771431698216474615e-06 6.821969122938753571e-07 1.660739872022531927e-05 2.604855690151453018e-04 5.536134631256572902e-05 3.492525866022333503e-05 8.129307502713345457e-07 1.771431698216474615e-06 6.821969122938753571e-07 1.660739872022531927e-05 2.604855690151453018e-04 5.536134631256572902e-05
2.700000000000000000e+04 6.801205745432525873e-05 8.156803232850506902e-07 1.587540396030817647e-06 5.830331701872637495e-07 1.511377013230230659e-05 2.445539867039769888e-04 4.743354656966403127e-05 3.386915705050341785e-05 8.156803232850506902e-07 1.587540396030817647e-06 5.830331701872637495e-07 1.511377013230230659e-05 2.445539867039769888e-04 4.743354656966403127e-05
2.800000000000000000e+04 6.574983126483857632e-05 7.863107498451427091e-07 1.333220552623970434e-06 5.046548494647140615e-07 1.373372469970490783e-05 2.303285582456737757e-04 4.067400368512608111e-05 3.302620098111219704e-05 7.863107498451427091e-07 1.333220552623970434e-06 5.046548494647140615e-07 1.373372469970490783e-05 2.303285582456737757e-04 4.067400368512608111e-05
2.900000000000000000e+04 6.353033677441999316e-05 7.523189538005681243e-07 1.075116074389370624e-06 4.713907344466861105e-07 1.227955272042891011e-05 2.186985802836716175e-04 3.518343510222621262e-05 3.220352664357051253e-05 7.523189538005681243e-07 1.075116074389370624e-06 4.713907344466861105e-07 1.227955272042891011e-05 2.186985802836716175e-04 3.518343510222621262e-05
3.000000000000000000e+04 6.182586366776376963e-05 7.120026452867023181e-07 7.876535619288915768e-07 4.837473852603579871e-07 1.125836206483654678e-05 2.051373885478824377e-04 3.102795380982570350e-05 3.175462552462704480e-05 7.120026452867023181e-07 7.876535619288915768e-07 4.837473852603579871e-07 1.125836206483654678e-05 2.051373885478824377e-04 3.102795380982570350e-05
3.000000000000000000e+04 6.182586366776376963e-05 7.120026452867023181e-07 7.876535619288915768e-07 4.837473852603579871e-07 1.125836206483654678e-05 2.051373885478824377e-04 3.102795380982570350e-05 3.175462552462704480e-05 7.120026452867023181e-07 7.876535619288915768e-07 4.837473852603579871e-07 1.125836206483654678e-05 2.051373885478824377e-04 3.102795380982570350e-05
3.002400000000000000e+04 6.182778452057391405e-05 7.120646046132605989e-07 7.875489131947688293e-07 4.837229994336667005e-07 1.126011284213745967e-05 2.051303454209119081e-04 3.102816845057532191e-05 3.175673555233515799e-05 7.120646046132605989e-07 7.875489131947688293e-07 4.837229994336667005e-07 1.126011284213745967e-05 2.051303454209119081e-04 3.102816845057532191e-05
3.002400000000000000e+04 6.311422475846484303e-05 7.120646046132605989e-07 7.875489131947688293e-07 4.837229994336667005e-07 1.126011284213745967e-05 2.051303454209119081e-04 3.102816845057532191e-05 3.175673555233515799e-05 7.120646046132605989e-07 7.875489131947688293e-07 4.837229994336667005e-07 1.126011284213745967e-05 2.051303454209119081e-04 3.102816845057532191e-05
3.100000000000000000e+04 6.187061080709099770e-05 7.048327574921131600e-07 6.922117563590290956e-07 5.084792178422503639e-07 1.082596281776204705e-05 2.004343114094808698e-04 2.971008143504150212e-05 3.189263225067406893e-05 7.048327574921131600e-07 6.922117563590290956e-07 5.084792178422503639e-07 1.082596281776204705e-05 2.004343114094808698e-04 2.971008143504150212e-05
3.200000000000000000e+04 5.913310815230943263e-05 8.274204219560488127e-07 8.838075586936611217e-07 7.746130563646147493e-07 9.432639672013465315e-06 2.521451970096677542e-04 2.795662112475838512e-05 3.015211768797598779e-05 8.274204219560488127e-07 8.838075586936611217e-07 7.746130563646147493e-07 9.432639672013465315e-06 2.521451970096677542e-04 2.795662112475838512e-05
3.202500000000000000e+04 5.951833736617118120e-05 7.358520974776183721e-07 6.862587156319932546e-07 6.294545755736180581e-07 9.419183697900734842e-06 2.122385485563427210e-04 2.748816223174799234e-05 3.051749445148743689e-05 7.358520974776183721e-07 6.862587156319932546e-07 6.294545755736180581e-07 9.419183697900734842e-06 2.122385485563427210e-04 2.748816223174799234e-05
3.300000000000000000e+04 1.953600258275400847e-05 6.610724767597275786e-07 7.990235530996869784e-07 8.952810617302020546e-07 2.139722994343173923e-07 5.395411062636412680e-05 1.314418386755278334e-05 1.953600258275400847e-05 6.610724767597275786e-07 7.990235530996869784e-07 8.952810617302020546e-07 2.139722994343173923e-07 5.395411062636412680e-05 1.314418386755278334e-05
3.400000000000000000e+04 1.102256283047609031e-05 1.363137442922379705e-07 3.241308661472430686e-07 1.566532716879009968e-07 9.849686932739132317e-08 4.148047446506097913e-05 7.524463399022351950e-06 1.102256283047609031e-05 1.363137442922379705e-07 3.241308661472430686e-07 1.566532716879009968e-07 9.849686932739132317e-08 4.148047446506097913e-05 7.524463399022351950e-06
3.500000000000000000e+04 9.191806384478695691e-06 3.127142633729818044e-08 4.506284767558099702e-08 9.556970326229929924e-08 7.195212958777119638e-08 3.633706728578545153e-05 6.348485385387903079e-06 9.191806384478695691e-06 3.127142633729818044e-08 4.506284767558099702e-08 9.556970326229929924e-08 7.195212958777119638e-08 3.633706728578545153e-05 6.348485385387903079e-06
3.502300000000000000e+04 9.193325240630656481e-06 3.114254809588601347e-08 4.499994687989783415e-08 9.563078862129259505e-08 7.191185602550831391e-08 3.633318920037709177e-05 6.348563601932255551e-06 6.572559868800453842e-06 3.114254809588601347e-08 4.499994687989783415e-08 9.563078862129259505e-08 7.191185602550831391e-08 3.633318920037709177e-05 6.348563601932255551e-06
