# step, loss_train, loss_test, metrics_test
2.400000000000000000e+04 8.470089233014732599e-05 3.337482439746963792e-06 4.059899310959735885e-06 4.164337951806373894e-06 2.821529960783664137e-05 3.991668054368346930e-04 3.323200216982513666e-04 5.329214036464691162e-05 3.337482439746963792e-06 4.059899310959735885e-06 4.164337951806373894e-06 2.821529960783664137e-05 3.991668054368346930e-04 3.323200216982513666e-04
2.500000000000000000e+04 8.152168447850272059e-05 1.121946638704685029e-06 2.213375410065054893e-06 3.067805437240167521e-06 2.783745367196388543e-05 3.655256296042352915e-04 2.781915536615997553e-04 4.852928395848721266e-05 1.121946638704685029e-06 2.213375410065054893e-06 3.067805437240167521e-06 2.783745367196388543e-05 3.655256296042352915e-04 2.781915536615997553e-04
2.600000000000000000e+04 7.908960833447054029e-05 1.710909828034345992e-06 3.119690063613234088e-06 2.132716872438322753e-06 2.650930036907084286e-05 3.527897642925381660e-04 2.425465354463085532e-04 4.489793354878202081e-05 1.710909828034345992e-06 3.119690063613234088e-06 2.132716872438322753e-06 2.650930036907084286e-05 3.527897642925381660e-04 2.425465354463085532e-04
2.700000000000000000e+04 7.705820462433621287e-05 5.714204007745138370e-07 2.275782435390283354e-06 2.100743358823820017e-06 2.477634734532330185e-05 3.426798793952912092e-04 2.147485502064228058e-04 4.170132888248190284e-05 5.714204007745138370e-07 2.275782435390283354e-06 2.100743358823820017e-06 2.477634734532330185e-05 3.426798793952912092e-04 2.147485502064228058e-04
2.800000000000000000e+04 7.440600893460214138e-05 6.472623681474942714e-07 2.227962113465764560e-06 1.914704853334114887e-06 2.506449163774959743e-05 3.376417735125869513e-04 1.923230447573587298e-04 3.824635496130213141e-05 6.472623681474942714e-07 2.227962113465764560e-06 1.914704853334114887e-06 2.506449163774959743e-05 3.376417735125869513e-04 1.923230447573587298e-04
2.900000000000000000e+04 7.203369023045524955e-05 5.433612955130229238e-07 2.172265794797567651e-06 2.008996489166747779e-06 2.258544191136024892e-05 3.134785511065274477e-04 1.736371195875108242e-04 3.560891491360962391e-05 5.433612955130229238e-07 2.172265794797567651e-06 2.008996489166747779e-06 2.258544191136024892e-05 3.134785511065274477e-04 1.736371195875108242e-04
3.000000000000000000e+04 6.837768160039559007e-05 2.129000495187938213e-05 3.493621989036910236e-05 6.571141966560389847e-06 2.113595292030368000e-05 3.005724865943193436e-04 1.773534022504463792e-04 3.281927638454362750e-05 2.129000495187938213e-05 3.493621989036910236e-05 6.571141966560389847e-06 2.113595292030368000e-05 3.005724865943193436e-04 1.773534022504463792e-04
3.000000000000000000e+04 6.837768160039559007e-05 2.129000495187938213e-05 3.493621989036910236e-05 6.571141966560389847e-06 2.113595292030368000e-05 3.005724865943193436e-04 1.773534022504463792e-04 3.281927638454362750e-05 2.129000495187938213e-05 3.493621989036910236e-05 6.571141966560389847e-06 2.113595292030368000e-05 3.005724865943193436e-04 1.773534022504463792e-04
3.100000000000000000e+04 3.209612987120635808e-05 7.121329304027312901e-07 4.784101861332601402e-07 5.775576710220775567e-07 1.250313744094455615e-06 8.664023334858939052e-05 4.347769208834506571e-05 3.209612987120635808e-05 7.121329304027312901e-07 4.784101861332601402e-07 5.775576710220775567e-07 1.250313744094455615e-06 8.664023334858939052e-05 4.347769208834506571e-05
3.200000000000000000e+04 2.058999598375521600e-05 2.468012283429743547e-08 2.057979600067483261e-07 2.846393840627570171e-07 4.314095463087141979e-07 5.104735828354023397e-05 1.808560409699566662e-05 2.058999598375521600e-05 2.468012283429743547e-08 2.057979600067483261e-07 2.846393840627570171e-07 4.314095463087141979e-07 5.104735828354023397e-05 1.808560409699566662e-05
3.300000000000000000e+04 1.373424311168491840e-05 1.511619132088526385e-07 2.192129358036254416e-07 1.247340435384103330e-07 3.314546859201072948e-07 3.888567880494520068e-05 1.475200406275689602e-05 1.373424311168491840e-05 1.511619132088526385e-07 2.192129358036254416e-07 1.247340435384103330e-07 3.314546859201072948e-07 3.888567880494520068e-05 1.475200406275689602e-05
3.365800000000000000e+04 9.877806405711453408e-06 7.927197032131516607e-08 2.049912950496945996e-07 1.082496154936052335e-07 1.504308357880290714e-07 3.620656571001745760e-05 1.277149385714437813e-05 9.354138455819338560e-06 7.927197032131516607e-08 2.049912950496945996e-07 1.082496154936052335e-07 1.504308357880290714e-07 3.620656571001745760e-05 1.277149385714437813e-05
3.365800000000000000e+04 1.001647706289077178e-05 7.927197032131516607e-08 2.049912950496945996e-07 1.082496154936052335e-07 1.504308357880290714e-07 3.620656571001745760e-05 1.277149385714437813e-05 9.354138455819338560e-06 7.927197032131516607e-08 2.049912950496945996e-07 1.082496154936052335e-07 1.504308357880290714e-07 3.620656571001745760e-05 1.277149385714437813e-05
3.400000000000000000e+04 9.978173693525604904e-06 8.515240779161104001e-08 1.568163128240485094e-07 1.063648298327279917e-07 1.382193488552729832e-07 3.607882899814285338e-05 1.263854755961801857e-05 9.501041859039105475e-06 8.515240779161104001e-08 1.568163128240485094e-07 1.063648298327279917e-07 1.382193488552729832e-07 3.607882899814285338e-05 1.263854755961801857e-05
3.500000000000000000e+04 9.691409104561898857e-06 7.053640160847862717e-08 1.174660653191494930e-07 1.012357344620795629e-07 1.214616816014313372e-07 3.600442869355902076e-05 1.241876725543988869e-05 9.269984730053693056e-06 7.053640160847862717e-08 1.174660653191494930e-07 1.012357344620795629e-07 1.214616816014313372e-07 3.600442869355902076e-05 1.241876725543988869e-05
3.565900000000000000e+04 9.580854566593188792e-06 6.546968478460257757e-08 1.157251787731183867e-07 1.036009535937409964e-07 2.153405205262970412e-07 4.072332740179263055e-05 1.231662372447317466e-05 9.123789823206607252e-06 6.546968478460257757e-08 1.157251787731183867e-07 1.036009535937409964e-07 2.153405205262970412e-07 4.072332740179263055e-05 1.231662372447317466e-05
3.572700000000000000e+04 9.520010280539281666e-06 6.705867150458288961e-08 1.062006091956391174e-07 9.836158909592995769e-08 1.147774000287427043e-07 3.597053728299215436e-05 1.232235536008374766e-05 9.097871952690184116e-06 6.705867150458288961e-08 1.062006091956391174e-07 9.836158909592995769e-08 1.147774000287427043e-07 3.597053728299215436e-05 1.232235536008374766e-05
