# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 1.973620848730206490e-03 2.002750807150732726e-05 3.285557264462113380e-03 6.538256537169218063e-03 4.273010883480310440e-03 4.099340585526078939e-04 6.539704743772745132e-03 1.328685786575078964e-02 1.786652603186666965e-03 2.002750807150732726e-05 3.285557264462113380e-03 6.538256537169218063e-03 4.273010883480310440e-03 4.099340585526078939e-04 6.539704743772745132e-03 1.328685786575078964e-02
1.100000000000000000e+04 1.786753302440047264e-03 4.673002331401221454e-05 2.456757239997386932e-03 4.560629371553659439e-03 3.504106774926185608e-03 3.382552240509539843e-04 5.159243941307067871e-03 1.039762329310178757e-02 1.380669418722391129e-03 4.673002331401221454e-05 2.456757239997386932e-03 4.560629371553659439e-03 3.504106774926185608e-03 3.382552240509539843e-04 5.159243941307067871e-03 1.039762329310178757e-02
1.200000000000000000e+04 1.621868112124502659e-03 3.448673669481649995e-05 1.882663229480385780e-03 3.247643122449517250e-03 2.851793775334954262e-03 2.380202058702707291e-04 4.208531696349382401e-03 8.333895355463027954e-03 1.288843806833028793e-03 3.448673669481649995e-05 1.882663229480385780e-03 3.247643122449517250e-03 2.851793775334954262e-03 2.380202058702707291e-04 4.208531696349382401e-03 8.333895355463027954e-03
1.300000000000000000e+04 1.399517408572137356e-03 2.784411299217026681e-05 1.423142501153051853e-03 2.344350097700953484e-03 2.190441358834505081e-03 1.773225230863317847e-04 3.357748268172144890e-03 6.298042368143796921e-03 1.216846751049160957e-03 2.784411299217026681e-05 1.423142501153051853e-03 2.344350097700953484e-03 2.190441358834505081e-03 1.773225230863317847e-04 3.357748268172144890e-03 6.298042368143796921e-03
1.400000000000000000e+04 1.338851987384259701e-03 2.711654633458238095e-05 1.052126870490610600e-03 1.642599352635443211e-03 1.579190487973392010e-03 1.453781587770208716e-04 2.672433154657483101e-03 4.919966217130422592e-03 1.202299725264310837e-03 2.711654633458238095e-05 1.052126870490610600e-03 1.642599352635443211e-03 1.579190487973392010e-03 1.453781587770208716e-04 2.672433154657483101e-03 4.919966217130422592e-03
1.500000000000000000e+04 1.335380482487380505e-03 2.470186882419511676e-05 7.765596965327858925e-04 1.158125931397080421e-03 1.111654448322951794e-03 1.311799278482794762e-04 2.132826717570424080e-03 3.970980178564786911e-03 1.244639162905514240e-03 2.470186882419511676e-05 7.765596965327858925e-04 1.158125931397080421e-03 1.111654448322951794e-03 1.311799278482794762e-04 2.132826717570424080e-03 3.970980178564786911e-03
1.600000000000000000e+04 1.332402927801012993e-03 4.696998803410679102e-05 6.036880076862871647e-04 8.829182479530572891e-04 6.697113276459276676e-04 1.188373644254170358e-04 1.746064983308315277e-03 3.280327422544360161e-03 1.162724918685853481e-03 4.696998803410679102e-05 6.036880076862871647e-04 8.829182479530572891e-04 6.697113276459276676e-04 1.188373644254170358e-04 1.746064983308315277e-03 3.280327422544360161e-03
1.700000000000000000e+04 1.297443872317671776e-03 2.121260149579029530e-05 3.728650917764753103e-04 6.164810620248317719e-04 5.121625144965946674e-04 1.046549950842745602e-04 1.494076685048639774e-03 2.851616824045777321e-03 1.017581322230398655e-03 2.121260149579029530e-05 3.728650917764753103e-04 6.164810620248317719e-04 5.121625144965946674e-04 1.046549950842745602e-04 1.494076685048639774e-03 2.851616824045777321e-03
1.800000000000000000e+04 1.271806424483656883e-03 1.928156234498601407e-05 2.543428563512861729e-04 4.613182682078331709e-04 3.344644792377948761e-04 9.348242019768804312e-05 1.355474349111318588e-03 2.541156252846121788e-03 9.443856542930006981e-04 1.928156234498601407e-05 2.543428563512861729e-04 4.613182682078331709e-04 3.344644792377948761e-04 9.348242019768804312e-05 1.355474349111318588e-03 2.541156252846121788e-03
1.900000000000000000e+04 1.235932577401399612e-03 1.978400723601225764e-05 1.474797900300472975e-04 3.271018795203417540e-04 2.736168098635971546e-04 8.772571163717657328e-05 1.297022448852658272e-03 2.273779828101396561e-03 9.027009946294128895e-04 1.978400723601225764e-05 1.474797900300472975e-04 3.271018795203417540e-04 2.736168098635971546e-04 8.772571163717657328e-05 1.297022448852658272e-03 2.273779828101396561e-03
2.000000000000000000e+04 1.178916660137474537e-03 1.720893851597793400e-05 1.185605215141549706e-04 2.486830053385347128e-04 1.556818169774487615e-04 8.240501483669504523e-05 1.237511518411338329e-03 2.031779149547219276e-03 8.861811365932226181e-04 1.720893851597793400e-05 1.185605215141549706e-04 2.486830053385347128e-04 1.556818169774487615e-04 8.240501483669504523e-05 1.237511518411338329e-03 2.031779149547219276e-03
2.100000000000000000e+04 1.114548533223569393e-03 1.458074621041305363e-05 8.386444096686318517e-05 1.785246568033471704e-04 1.139728192356415093e-04 8.191695087589323521e-05 1.197156962007284164e-03 1.800547586753964424e-03 8.767157560214400291e-04 1.458074621041305363e-05 8.386444096686318517e-05 1.785246568033471704e-04 1.139728192356415093e-04 8.191695087589323521e-05 1.197156962007284164e-03 1.800547586753964424e-03
2.200000000000000000e+04 1.051162485964596272e-03 1.081600566976703703e-05 6.036600098013877869e-05 1.313225657213479280e-04 8.717579476069658995e-05 8.435010386165231466e-05 1.159417326562106609e-03 1.591088017448782921e-03 8.596074767410755157e-04 1.081600566976703703e-05 6.036600098013877869e-05 1.313225657213479280e-04 8.717579476069658995e-05 8.435010386165231466e-05 1.159417326562106609e-03 1.591088017448782921e-03
2.300000000000000000e+04 9.953005937859416008e-04 7.047583039820892736e-06 4.409940083860419691e-05 1.004104487947188318e-04 6.831474456703290343e-05 8.600381988799199462e-05 1.124064321629703045e-03 1.411162083968520164e-03 8.285740623250603676e-04 7.047583039820892736e-06 4.409940083860419691e-05 1.004104487947188318e-04 6.831474456703290343e-05 8.600381988799199462e-05 1.124064321629703045e-03 1.411162083968520164e-03
2.400000000000000000e+04 9.488301002420485020e-04 3.517635377647820860e-06 3.044480581593234092e-05 7.781860040267929435e-05 5.896630318602547050e-05 8.614700345788151026e-05 1.092919148504734039e-03 1.261657569557428360e-03 7.874393486417829990e-04 3.517635377647820860e-06 3.044480581593234092e-05 7.781860040267929435e-05 5.896630318602547050e-05 8.614700345788151026e-05 1.092919148504734039e-03 1.261657569557428360e-03
2.500000000000000000e+04 9.111105464398860931e-04 2.473258973623160273e-06 3.757987724384292960e-05 7.365478086285293102e-05 4.341621752246282995e-05 8.174774848157539964e-05 1.073962426744401455e-03 1.162172993645071983e-03 7.572762551717460155e-04 2.473258973623160273e-06 3.757987724384292960e-05 7.365478086285293102e-05 4.341621752246282995e-05 8.174774848157539964e-05 1.073962426744401455e-03 1.162172993645071983e-03
2.600000000000000000e+04 8.950608316808938980e-04 2.984536877193022519e-06 2.468476668582297862e-05 6.228231359273195267e-05 3.041158743144478649e-05 8.164686732925474644e-05 1.033338601700961590e-03 1.049363985657691956e-03 7.392067927867174149e-04 2.984536877193022519e-06 2.468476668582297862e-05 6.228231359273195267e-05 3.041158743144478649e-05 8.164686732925474644e-05 1.033338601700961590e-03 1.049363985657691956e-03
2.700000000000000000e+04 8.705640211701393127e-04 3.826829697572975419e-07 1.564291414979379624e-05 4.539207657217048109e-05 3.063405893044546247e-05 7.929540879558771849e-05 1.002504257485270500e-03 9.677315829321742058e-04 7.138404180295765400e-04 3.826829697572975419e-07 1.564291414979379624e-05 4.539207657217048109e-05 3.063405893044546247e-05 7.929540879558771849e-05 1.002504257485270500e-03 9.677315829321742058e-04
2.800000000000000000e+04 8.382405503652989864e-04 5.961527131148613989e-05 1.432260705769294873e-05 4.272395017324015498e-05 3.937966539524495602e-05 7.480805652448907495e-05 9.817231912165880203e-04 9.330959292128682137e-04 6.833122461102902889e-04 5.961527131148613989e-05 1.432260705769294873e-05 4.272395017324015498e-05 3.937966539524495602e-05 7.480805652448907495e-05 9.817231912165880203e-04 9.330959292128682137e-04
2.900000000000000000e+04 8.449117303825914860e-04 5.488948318088660017e-07 1.135095953941345215e-05 3.397187174414284527e-05 2.317784674232825637e-05 7.626620936207473278e-05 9.635479655116796494e-04 8.447699365206062794e-04 6.878509302623569965e-04 5.488948318088660017e-07 1.135095953941345215e-05 3.397187174414284527e-05 2.317784674232825637e-05 7.626620936207473278e-05 9.635479655116796494e-04 8.447699365206062794e-04
3.000000000000000000e+04 8.347364491783082485e-04 5.669928668794455007e-07 9.448689525015652180e-06 2.949167173937894404e-05 2.162638156733009964e-05 7.553632894996553659e-05 9.485148475505411625e-04 7.951303850859403610e-04 6.739550735801458359e-04 5.669928668794455007e-07 9.448689525015652180e-06 2.949167173937894404e-05 2.162638156733009964e-05 7.553632894996553659e-05 9.485148475505411625e-04 7.951303850859403610e-04
3.000000000000000000e+04 8.347364491783082485e-04 5.669928668794455007e-07 9.448689525015652180e-06 2.949167173937894404e-05 2.162638156733009964e-05 7.553632894996553659e-05 9.485148475505411625e-04 7.951303850859403610e-04 6.739550735801458359e-04 5.669928668794455007e-07 9.448689525015652180e-06 2.949167173937894404e-05 2.162638156733009964e-05 7.553632894996553659e-05 9.485148475505411625e-04 7.951303850859403610e-04
3.001700000000000000e+04 8.347454131580889225e-04 5.673907708114711568e-07 9.490810043644160032e-06 2.953949842776637524e-05 2.154208777938038111e-05 7.553544128313660622e-05 9.484469192102551460e-04 7.951806182973086834e-04 6.740120006725192070e-04 5.673907708114711568e-07 9.490810043644160032e-06 2.953949842776637524e-05 2.154208777938038111e-05 7.553544128313660622e-05 9.484469192102551460e-04 7.951806182973086834e-04
3.001700000000000000e+04 8.585026371292769909e-04 5.673907708114711568e-07 9.490810043644160032e-06 2.953949842776637524e-05 2.154208777938038111e-05 7.553544128313660622e-05 9.484469192102551460e-04 7.951806182973086834e-04 6.740120006725192070e-04 5.673907708114711568e-07 9.490810043644160032e-06 2.953949842776637524e-05 2.154208777938038111e-05 7.553544128313660622e-05 9.484469192102551460e-04 7.951806182973086834e-04
3.100000000000000000e+04 8.414172334596514702e-04 3.038455133719253354e-06 9.139529538515489548e-06 2.775410575850401074e-05 2.032489828707184643e-05 7.585344428662210703e-05 9.410461061634123325e-04 7.733739330433309078e-04 6.786587764509022236e-04 3.038455133719253354e-06 9.139529538515489548e-06 2.775410575850401074e-05 2.032489828707184643e-05 7.585344428662210703e-05 9.410461061634123325e-04 7.733739330433309078e-04
3.200000000000000000e+04 8.296052110381424427e-04 6.003725161463080440e-07 8.383030944969505072e-06 2.575055623310618103e-05 1.932327540998812765e-05 7.475418533431366086e-05 9.297561482526361942e-04 7.464785012416541576e-04 6.602545036002993584e-04 6.003725161463080440e-07 8.383030944969505072e-06 2.575055623310618103e-05 1.932327540998812765e-05 7.475418533431366086e-05 9.297561482526361942e-04 7.464785012416541576e-04
3.300000000000000000e+04 8.193416870199143887e-04 1.735617388476384804e-06 7.021290912234690040e-06 2.323367516510188580e-05 1.990307828236836940e-05 7.453229773091152310e-05 9.200666681863367558e-04 7.162759429775178432e-04 6.436001276597380638e-04 1.735617388476384804e-06 7.021290912234690040e-06 2.323367516510188580e-05 1.990307828236836940e-05 7.453229773091152310e-05 9.200666681863367558e-04 7.162759429775178432e-04
3.400000000000000000e+04 8.158230921253561974e-04 6.660202984676288906e-07 6.620418389502447098e-06 2.146161023119930178e-05 1.768018591974396259e-05 7.394490239676088095e-05 9.089831728488206863e-04 6.824744632467627525e-04 6.361801642924547195e-04 6.660202984676288906e-07 6.620418389502447098e-06 2.146161023119930178e-05 1.768018591974396259e-05 7.394490239676088095e-05 9.089831728488206863e-04 6.824744632467627525e-04
3.500000000000000000e+04 8.094700169749557972e-04 6.944850952095293906e-07 5.962225714029045776e-06 1.980667002499103546e-05 1.702609370113350451e-05 7.346642087213695049e-05 8.991415379568934441e-04 6.543300114572048187e-04 6.271468009799718857e-04 6.944850952095293906e-07 5.962225714029045776e-06 1.980667002499103546e-05 1.702609370113350451e-05 7.346642087213695049e-05 8.991415379568934441e-04 6.543300114572048187e-04
3.600000000000000000e+04 8.075044024735689163e-04 2.381094645897974260e-06 6.414001745724817738e-06 2.097819924529176205e-05 1.486912242398830131e-05 7.273079245351254940e-05 8.910639444366097450e-04 6.290131132118403912e-04 6.257226923480629921e-04 2.381094645897974260e-06 6.414001745724817738e-06 2.097819924529176205e-05 1.486912242398830131e-05 7.273079245351254940e-05 8.910639444366097450e-04 6.290131132118403912e-04
3.600000000000000000e+04 8.075044024735689163e-04 2.381094645897974260e-06 6.414001745724817738e-06 2.097819924529176205e-05 1.486912242398830131e-05 7.273079245351254940e-05 8.910639444366097450e-04 6.290131132118403912e-04 6.257226923480629921e-04 2.381094645897974260e-06 6.414001745724817738e-06 2.097819924529176205e-05 1.486912242398830131e-05 7.273079245351254940e-05 8.910639444366097450e-04 6.290131132118403912e-04
3.604600000000000000e+04 8.036679937504231930e-04 7.043601613077044021e-07 5.426320512924576178e-06 1.830332075769547373e-05 1.659803638176526874e-05 7.302304584300145507e-05 8.899102103896439075e-04 6.292866310104727745e-04 6.208558334037661552e-04 7.043601613077044021e-07 5.426320512924576178e-06 1.830332075769547373e-05 1.659803638176526874e-05 7.302304584300145507e-05 8.899102103896439075e-04 6.292866310104727745e-04
